,hash,Time since last submission
0,3e43ff498fb1,0
1,eb1eecd100ce,604088
2,c89d4319ae55,4120080
3,3544f27efa25,712128
4,37100f76f932,871692
5,9bdbb8968e9e,3649593
6,c8bdf0914729,651961
7,ab12dcd70c11,1561882
8,704419859121,876751
9,6bc62fd9b849,65030
10,2c6f129c8fcf,880184
11,d389ad7c0e6c,7679
12,4f3d3bc20372,252127
13,14fe2f14d736,253603
14,8841d6439b1d,337144
15,857814ee65db,283333
16,b5eb51f2ee06,106033
17,51c2c47ef634,1638
18,c2f633b99857,57902
19,bdbdf7ee9d56,22465
20,927973d93be4,34891
21,a6556a506ea1,98540
22,bcd201e2ae1c,4033
23,a2020b02c1ec,15847
24,25d8f169eee4,1113
25,0e566fe9dea0,10826
26,44cb6ff1db11,85
27,cd430d3e58e7,42893
28,77d10175396e,89445
29,80c298105bf8,26342
30,9924f6e89823,1331
31,28dd1f346b2f,3841
32,8e7c56b6f14d,11728
33,f3ff4345ef59,72249
34,dff1316f4f15,315625
35,1a9850fbeb65,5120
36,3705ac339307,12076
37,3646ac368739,25
38,5e72c7cc287d,30
39,86e4f5b10e79,22
40,c1ab680046ba,21
41,b14524edc36d,20
42,9f8e1f603600,96524
43,f6795f11a4df,1
44,1e4205d4e0b0,81578
45,9d281572f2be,5877
46,9b553d64d949,75060
47,17de07163877,8274
48,4c1215740834,1581
49,1eda16d16617,235148
50,f6707abd2130,157524
51,46afcceeebdd,23658
52,30e8a1821385,106749
53,4aa339cddbcc,61099
54,03c29ef2e866,2199
55,12709f95fd8c,212736
56,918ef5dc2e97,146859
57,9da8e034daa3,10593
58,b94332a90b65,63477
59,81440341dbbb,1376
60,805f18e0bcbf,187675
61,a621d2c97a59,188895
62,46c266ff8435,225
63,d0a2a8df991b,8194
64,b675101824a1,144050
65,5224e2a708f6,8641
66,9dc6d43528e1,87648
67,b6f2faffa0a1,4949
68,c17210c30c65,4535
69,0da5a72210cb,14390
70,60c92e3205a6,0
71,5ab4a6010600,4986
72,9e6004867b1a,58
73,3f3587c4ff8c,49548
74,aa0b8c72f5c1,38769
75,0432ca1ad0d3,42409
76,55c9e52cf3b0,4894
77,2c7a81c60df1,17108
78,bd0a0d20ebd0,51457
79,eeac30f17f46,4080
80,4b81f9f8194f,1221
81,5acb6674291b,75975
82,16e860b30b2c,62269
83,88822cdb2587,136196
84,f6b01e505aa5,2485
85,08be544ef5d8,13704
86,d7884e43677b,41420
87,6489f7a49637,21248
88,301773b62355,1178
89,7890602ea4fa,3056
90,da8de4cde423,9294
91,914b0ef228c9,19072
92,80b856db9f9e,53895
93,da75b45af777,2921
94,2c330edb4b31,4559
95,4e1fc88c6112,8171
96,c31967d44798,53989
97,396887ba3a77,5580
98,c7bd5d27d2cb,7918
99,c75c95bb4bb6,19890
100,1bc31b1e80a7,241
101,754bad2c5cb0,7548
102,51fbd77c1719,61635
103,e3334dca73de,447
104,6fc8b947b364,1518
105,1a2cddd17ebe,188933
106,534c9f9886c2,66568
107,66634bb1c4f1,69267
108,08e394684b82,12103
109,b9d118e11a1b,49899
110,704ffc4cf721,32312
111,167bdde510b1,13845
112,3baf726f001b,8468
113,1021c9720500,22
114,03445a4c2324,3
115,c69c5674d876,57003
116,f3f6617f6b90,9647
117,7a9aa8ab0c70,1
118,1b7408005033,1
119,62a9ad17a245,1
120,6c10c84170c4,39078
121,7e2a3d667c4c,33087
122,d097fff2c1fb,18168
123,4b461d112cdb,78356
124,f367c3b94b1a,166609
125,67866a8c30f4,7381
126,13e888e7678c,950
127,8c6e5415f83c,1519
128,6a010c0abd49,5603
129,aae3d9fecc22,13706
130,72e09509a225,3821
131,b5aded831178,81158
132,5c40e8bf8f82,1
133,bfa06e6258be,1
134,58382447b9a9,21535
135,8ed8b759437f,61952
136,5cf9896dc5c7,757097
137,c8bde72f9af4,951627
